race_id,race_name,surface,distance_m,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id,score,predicted_rank
202610020707,3歳未勝利,芝,1800,8,13,シュプリームレルム,牡3,57.0,西村 淳也,栗東高野 友和,,---.-,2023103488,1171,1117,0.9250000000000002,1
202610020707,3歳未勝利,芝,1800,7,12,ネッカーズルム,牡3,57.0,高杉 吏麒,栗東藤野 健太,,---.-,2023103639,1213,1200,0.78875855185379,2
202610020707,3歳未勝利,芝,1800,7,11,エイシンミスリル,牝3,55.0,幸 英明,栗東大久保 龍志,,---.-,2023105494,732,1058,0.7163099338472473,3
202610020707,3歳未勝利,芝,1800,5,8,ゴールデンテティス,牝3,55.0,加藤 祥太,栗東庄野 靖志,,---.-,2023101097,1156,1087,0.6702735436606405,4
202610020707,3歳未勝利,芝,1800,5,7,チヨ,牝3,52.0,☆田山 旺佑,栗東鈴木 孝志,,---.-,2023107543,1220,1111,0.6449567995532122,5
202610020707,3歳未勝利,芝,1800,8,14,ジージージェット,牡3,57.0,吉村 誠之助,栗東奥村 豊,,---.-,2023105979,1216,1146,0.5531646082531039,6
202610020707,3歳未勝利,芝,1800,4,6,ジリアート,牝3,53.0,◇今村 聖奈,栗東矢作 芳人,,---.-,2023107309,1193,1075,0.49697802197802204,7
202610020707,3歳未勝利,芝,1800,2,2,ワンダーリュクス,牡3,54.0,▲森田 誠也,栗東牧田 和弥,,---.-,2023105075,1222,1123,0.4893352143352144,8
202610020707,3歳未勝利,芝,1800,3,4,クラリノ,牝3,55.0,富田 暁,栗東武 英智,,---.-,2023105119,1168,1161,0.46461618092052875,9
202610020707,3歳未勝利,芝,1800,3,3,ムーヴザニードル,牝3,55.0,長岡 禎仁,栗東緒方 努,,---.-,2023101152,1142,1193,0.41679815910585144,10
202610020707,3歳未勝利,芝,1800,6,9,ヒロウッドテール,牡3,57.0,鮫島 良太,栗東河嶋 宏樹,,---.-,2023100339,1099,1198,0.4075008325008326,11
202610020707,3歳未勝利,芝,1800,6,10,メイショウツキヨ,牝3,53.0,△柴田 裕一郎,栗東飯田 祐史,,---.-,2023102067,1212,1139,0.3578179572365619,12
202610020707,3歳未勝利,芝,1800,1,1,アマノガワギンガ,牝3,55.0,中井 裕二,栗東畑端 省吾,,---.-,2023105086,1141,1188,0.27339438339438343,13
202610020707,3歳未勝利,芝,1800,4,5,サンライズマシュー,牡3,57.0,国分 恭介,栗東牧浦 充徳,,---.-,2023100931,1124,1113,0.1504414125200642,14
